id,user_id,page_id,time_stamp,action,object_clicked
23966,254,400,"2023-02-17 15:50:41",page-load,video
23967,254,401,"2023-02-17 15:50:43",page-load,"web form: question"
23968,254,401,"2023-02-17 15:50:45",click,"correct-option: False"
23969,254,401,"2023-02-17 15:50:46",click,next-page
23970,254,402,"2023-02-17 15:50:47",page-load,video
23971,254,403,"2023-02-17 15:51:05",page-load,"web form: what would you like to do next"
23972,254,403,"2023-02-17 15:51:06",click,next-page
23973,254,404,"2023-02-17 15:51:07",page-load,"skills quiz preview"
23974,254,404,"2023-02-17 15:51:08",click,next-page
0,0,0,"2023-02-17 15:51:20",module_end,none
