id,user_id,page_id,time_stamp,action,object_clicked
59568,305,26,"2023-05-30 20:32:23",page-load,video
59571,305,27,"2023-05-30 20:36:05",page-load,"web form: question"
59572,305,27,"2023-05-30 20:36:09",click,"correct-option: True"
59576,305,28,"2023-05-30 20:36:41",page-load,"web form: question"
59581,305,28,"2023-05-30 20:36:56",click,"correct-option: True"
59582,305,29,"2023-05-30 20:36:57",page-load,video
59584,305,30,"2023-05-30 20:39:08",page-load,"web form: question"
59587,305,30,"2023-05-30 20:39:12",click,"correct-option: All of the above"
59588,305,30,"2023-05-30 20:39:13",click,next-page
59590,305,31,"2023-05-30 20:39:13",page-load,video
59633,305,32,"2023-05-30 20:43:41",page-load,"web form: what would you like to do next"
59644,305,0,"2023-05-30 20:45:15","Skills Quiz-3 Step-1 Correct",TODAY
59646,305,0,"2023-05-30 20:45:16","Skills Quiz-3 Step-2 Correct","Add Entry/Event"
59648,305,0,"2023-05-30 20:45:18","Skills Quiz-3 Step-3 Correct","June 10, 2021"
59650,305,0,"2023-05-30 20:45:21","Skills Quiz-3 Step-4 Correct",right-arrow
59651,305,0,"2023-05-30 20:45:22","Skills Quiz-3 Step-5 Correct",14
59652,305,0,"2023-05-30 20:45:23","Skills Quiz-3 Step-6 Correct",OK
59654,305,0,"2023-05-30 20:45:25","Skills Quiz-3 Step-7 Correct","Tap Here"
59669,305,0,"2023-05-30 20:45:58","Skills Quiz 30 second Hint",30time
59670,305,0,"2023-05-30 20:46:10","Skills Quiz-3 Step-10 Correct","Tap Here"
59671,305,0,"2023-05-30 20:46:16","Skills Quiz-3 Step-13 Correct",event-title
59674,305,0,"2023-05-30 20:46:26","Skills Quiz-3 Step-2 Correct","Add Entry/Event"
59677,305,0,"2023-05-30 20:46:29","Skills Quiz-3 Step-3 Correct","June 10, 2021"
59678,305,0,"2023-05-30 20:46:30","Skills Quiz-3 Step-4 Correct",right-arrow
59680,305,0,"2023-05-30 20:46:35","Skills Quiz-3 Step-5 Correct",14
59683,305,0,"2023-05-30 20:46:38","Skills Quiz-3 Step-6 Correct",OK
59686,305,0,"2023-05-30 20:46:40","Skills Quiz-3 Step-7 Correct","Tap Here"
59688,305,0,"2023-05-30 20:46:53","Skills Quiz-3 Step-10 Correct","Tap Here"
59689,305,0,"2023-05-30 20:47:00","Skills Quiz-3 Step-13 Correct",event-title
59695,305,0,"2023-05-30 20:47:09","Skills Quiz-3 Step-15 Correct",event-description
59707,305,0,"2023-05-30 20:47:26","Skills Quiz-3 Step-17 Incorrect",Next
0,0,0,"2023-05-30 20:47:27",module_end,none
