id,user_id,page_id,time_stamp,action,object_clicked
19951,239,26,"2023-02-13 21:22:27",page-load,video
19952,239,27,"2023-02-13 21:22:48",page-load,"web form: question"
19953,239,27,"2023-02-13 21:22:49",click,"correct-option: True"
19954,239,27,"2023-02-13 21:22:50",click,next-page
19955,239,28,"2023-02-13 21:22:51",page-load,"web form: question"
19956,239,28,"2023-02-13 21:22:52",click,"correct-option: True"
19957,239,28,"2023-02-13 21:22:53",click,next-page
19958,239,29,"2023-02-13 21:22:54",page-load,video
19959,239,30,"2023-02-13 21:23:08",page-load,"web form: question"
19960,239,30,"2023-02-13 21:23:10",click,"correct-option: All of the above"
19961,239,30,"2023-02-13 21:23:11",click,next-page
19962,239,31,"2023-02-13 21:23:11",page-load,video
19963,239,32,"2023-02-13 21:23:19",page-load,"web form: what would you like to do next"
19964,239,32,"2023-02-13 21:23:20",click,next-page
19965,239,32,"2023-02-13 21:23:31",page-load,"web form: what would you like to do next"
19966,239,32,"2023-02-13 21:24:41",click,next-page
19967,239,0,"2023-02-13 21:25:13","Skills Quiz 30 second Hint",30time
19968,239,0,"2023-02-13 21:25:29","Skills Quiz-3 Step-1 Correct",TODAY
19969,239,0,"2023-02-13 21:25:32","Skills Quiz-3 Step-2 Correct","Add Entry/Event"
19970,239,0,"2023-02-13 21:25:34","Skills Quiz-3 Step-3 Correct","June 10, 2021"
19971,239,0,"2023-02-13 21:25:36","Skills Quiz-3 Step-4 Correct",right-arrow
19972,239,0,"2023-02-13 21:25:37","Skills Quiz-3 Step-5 Correct",14
19973,239,0,"2023-02-13 21:25:38","Skills Quiz-3 Step-6 Correct",OK
19974,239,0,"2023-02-13 21:25:40","Skills Quiz-3 Step-7 Correct","Tap Here"
19975,239,0,"2023-02-13 21:25:45","Skills Quiz-3 Step-10 Correct","Tap Here"
19976,239,0,"2023-02-13 21:25:52","Skills Quiz-3 Step-13 Correct",event-title
19977,239,0,"2023-02-13 21:26:23","Skills Quiz 30 second Hint",30time
19978,239,0,"2023-02-13 21:29:43","Skills Quiz-3 Step-15 Incorrect",Save
19979,239,0,"2023-02-13 21:29:44","Skills Quiz-3 Step-15 Correct",event-description
19980,239,0,"2023-02-13 21:29:47","Skills Quiz-3 Step-17 Correct",Save
0,0,0,"2023-02-13 21:29:48",module_end,none
