id,user_id,page_id,time_stamp,action,object_clicked
63318,333,241,"2023-06-06 18:53:33",page-load,"skills quiz preview"
63319,333,241,"2023-06-06 18:53:35",click,next-page
63320,333,0,"2023-06-06 18:53:39","Skills Quiz-18 Step-1 Correct",View
63321,333,0,"2023-06-06 18:53:40","Skills Quiz-18 Step-2 Correct",SAVE
63322,333,0,"2023-06-06 18:53:42","Skills Quiz-18 Step-3 Incorrect","Close   Delete   Move Note"
63323,333,0,"2023-06-06 18:53:43","Skills Quiz-18 Step-3 Correct",Delete
63324,333,0,"2023-06-06 18:53:44","Skills Quiz-18 Step-4 Incorrect",Delete
63325,333,0,"2023-06-06 18:53:45","Skills Quiz-18 Step-4 Correct",Confirm
63326,333,0,"2023-06-06 18:53:46","Skills Quiz-18 Step-5 Correct",Delete
63327,333,0,"2023-06-06 18:53:50","Skills Quiz-18 Step-6 Correct",View
63328,333,0,"2023-06-06 18:53:51","Skills Quiz-18 Step-7 Correct","Move Note"
63329,333,0,"2023-06-06 18:53:53","Skills Quiz-18 Step-8 Incorrect","Cookie Recipes"
63330,333,0,"2023-06-06 18:53:54","Skills Quiz-18 Step-8 Incorrect",Move
63331,333,0,"2023-06-06 18:53:54","Skills Quiz-18 Step-9 Correct",Move
63332,333,0,"2023-06-06 18:53:59","Skills Quiz-18 Step-8 Incorrect"," Move"
0,0,0,"2023-06-06 18:53:59",module_end,none
