id,user_id,page_id,time_stamp,action,object_clicked
18821,254,26,"2023-02-13 15:17:40",page-load,video
18822,254,200,"2023-02-13 15:17:44",page-load,video
18823,254,27,"2023-02-13 15:17:45",page-load,"web form: question"
18824,254,27,"2023-02-13 15:17:46",click,"correct-option: True"
18825,254,27,"2023-02-13 15:17:47",click,next-page
18826,254,28,"2023-02-13 15:17:47",page-load,"web form: question"
18827,254,28,"2023-02-13 15:17:48",click,"correct-option: True"
18828,254,28,"2023-02-13 15:17:48",click,next-page
18829,254,29,"2023-02-13 15:17:49",page-load,video
18830,254,30,"2023-02-13 15:17:54",page-load,"web form: question"
18831,254,30,"2023-02-13 15:17:55",click,"incorrect-option: Who else is involved in the activity"
18832,254,30,"2023-02-13 15:17:57",click,next-page
18833,254,31,"2023-02-13 15:17:58",page-load,video
18834,254,304,"2023-02-13 15:18:01",page-load,"web form: question"
18835,254,329,"2023-02-13 15:18:02",page-load,"goal setting: how"
18836,254,32,"2023-02-13 15:18:06",page-load,"web form: what would you like to do next"
18837,254,32,"2023-02-13 15:18:07",click,next-page
18838,254,0,"2023-02-13 15:18:11","Skills Quiz-3 Step-1 Correct",TODAY
18839,254,0,"2023-02-13 15:18:12","Skills Quiz-3 Step-2 Correct","Add Entry/Event"
18840,254,0,"2023-02-13 15:18:14","Skills Quiz-3 Step-3 Incorrect",undefined
18841,254,0,"2023-02-13 15:18:20","Skills Quiz-3 Step-3 Correct","June 10, 2021"
18842,254,0,"2023-02-13 15:18:21","Skills Quiz-3 Step-4 Incorrect",14
18843,254,0,"2023-02-13 15:18:23","Skills Quiz-3 Step-4 Correct",right-arrow
18844,254,0,"2023-02-13 15:18:24","Skills Quiz-3 Step-5 Correct",14
18845,254,0,"2023-02-13 15:18:25","Skills Quiz-3 Step-6 Correct",OK
18846,254,0,"2023-02-13 15:18:28","Skills Quiz-3 Step-7 Correct","Tap Here"
18847,254,0,"2023-02-13 15:18:32","Skills Quiz-3 Step-10 Correct","Tap Here"
18848,254,0,"2023-02-13 15:18:40","Skills Quiz-3 Step-13 Correct",event-title
18849,254,0,"2023-02-13 15:19:18","Skills Quiz-3 Step-15 Correct",event-description
18850,254,0,"2023-02-13 15:19:26","Skills Quiz-3 Step-17 Correct",Save
0,0,0,"2023-02-13 15:19:26",module_end,none
