id,user_id,page_id,time_stamp,action,object_clicked
26637,245,222,"2023-02-28 14:44:02",page-load,"skills quiz preview"
26638,245,222,"2023-02-28 14:44:04",click,next-page
26639,245,0,"2023-02-28 14:44:09","Skills Quiz-14 Step-1 Correct",Lists
26640,245,0,"2023-02-28 14:44:11","Skills Quiz-14 Step-2 Correct","Add New Note"
26641,245,0,"2023-02-28 14:44:13","Skills Quiz-14 Step-3 Correct",modal-note-title
26642,245,0,"2023-02-28 14:44:19","Skills Quiz-14 Step-5 Correct",modal-note-content
26643,245,0,"2023-02-28 14:44:49","Skills Quiz 30 second Hint",30time
26644,245,0,"2023-02-28 14:46:43","Skills Quiz-14 Step-7 Correct"," SAVE"
26645,245,0,"2023-02-28 14:46:45","Skills Quiz-14 Step-8 Correct",Close
0,0,0,"2023-02-28 14:46:45",module_end,none
