id,user_id,page_id,time_stamp,action,object_clicked
30277,298,26,"2023-03-21 09:05:10",page-load,video
30278,298,27,"2023-03-21 09:07:47",page-load,"web form: question"
30279,298,27,"2023-03-21 09:08:20",click,"correct-option: True"
30280,298,27,"2023-03-21 09:08:38",click,next-page
30281,298,28,"2023-03-21 09:08:39",page-load,"web form: question"
30282,298,28,"2023-03-21 09:08:51",click,"correct-option: True"
30283,298,28,"2023-03-21 09:09:15",click,next-page
30284,298,29,"2023-03-21 09:09:16",page-load,video
30285,298,30,"2023-03-21 09:12:03",page-load,"web form: question"
30286,298,30,"2023-03-21 09:12:50",click,hint
30287,298,30,"2023-03-21 09:13:06",click,next-page
30288,298,30,"2023-03-21 09:13:09",click,"correct-option: All of the above"
30289,298,30,"2023-03-21 09:13:18",click,next-page
30290,298,31,"2023-03-21 09:13:19",page-load,video
30291,298,32,"2023-03-21 09:17:23",page-load,"web form: what would you like to do next"
30292,298,26,"2023-03-21 09:18:24",page-load,video
30293,298,27,"2023-03-21 09:21:04",page-load,"web form: question"
30294,298,27,"2023-03-21 09:21:16",click,"correct-option: True"
30295,298,27,"2023-03-21 09:21:21",click,next-page
30296,298,28,"2023-03-21 09:21:22",page-load,"web form: question"
30297,298,28,"2023-03-21 09:21:37",click,"correct-option: True"
30298,298,28,"2023-03-21 09:21:57",click,"correct-option: True"
30299,298,28,"2023-03-21 09:22:04",click,next-page
30300,298,29,"2023-03-21 09:22:05",page-load,video
30301,298,30,"2023-03-21 09:24:55",page-load,"web form: question"
30302,298,30,"2023-03-21 09:25:21",click,hint
30303,298,30,"2023-03-21 09:25:32",click,"correct-option: All of the above"
30304,298,30,"2023-03-21 09:25:38",click,next-page
30305,298,31,"2023-03-21 09:25:40",page-load,video
30306,298,32,"2023-03-21 09:29:41",page-load,"web form: what would you like to do next"
30307,298,32,"2023-03-21 09:30:45",click,take-a-break
31019,298,10,"2023-03-22 07:24:49",page-load,video
31020,298,11,"2023-03-22 07:26:20",page-load,video
31021,298,12,"2023-03-22 07:28:33",page-load,"web form: scheduling choices"
31022,298,12,"2023-03-22 07:28:48",click,previous-page
31023,298,11,"2023-03-22 07:28:48",page-load,video
32442,298,104,"2023-03-22 18:25:17",page-load,video
32443,298,105,"2023-03-22 18:28:15",page-load,"web form: question"
32444,298,105,"2023-03-22 18:28:44",click,"incorrect-option: Social Gatherings"
