id,user_id,page_id,time_stamp,action,object_clicked
95816,356,27,"2023-09-11 20:31:03",page-load,"web form: question"
95817,356,27,"2023-09-11 20:31:08",click,"correct-option: True"
95818,356,27,"2023-09-11 20:31:10",click,next-page
95819,356,28,"2023-09-11 20:31:10",page-load,"web form: question"
95820,356,28,"2023-09-11 20:31:13",click,"correct-option: True"
95821,356,28,"2023-09-11 20:31:14",click,next-page
95822,356,29,"2023-09-11 20:31:15",page-load,video
95823,356,29,"2023-09-11 21:19:25",page-load,video
95824,356,30,"2023-09-11 21:19:39",page-load,"web form: question"
95825,356,30,"2023-09-11 21:19:44",click,"correct-option: All of the above"
95826,356,30,"2023-09-11 21:19:47",click,next-page
95827,356,31,"2023-09-11 21:19:47",page-load,video
95828,356,31,"2023-09-11 21:43:42",page-load,video
95829,356,32,"2023-09-11 21:43:50",page-load,"web form: what would you like to do next"
95830,356,32,"2023-09-11 21:47:09",click,next-page
95831,356,0,"2023-09-11 21:47:15","Skills Quiz-3 Step-1 Correct",TODAY
95832,356,0,"2023-09-11 21:47:16","Skills Quiz-3 Step-2 Correct","Add Entry/Event"
95833,356,0,"2023-09-11 21:47:18","Skills Quiz-3 Step-3 Correct","June 10, 2021"
95834,356,0,"2023-09-11 21:47:19","Skills Quiz-3 Step-4 Correct",right-arrow
95835,356,0,"2023-09-11 21:47:23","Skills Quiz-3 Step-5 Correct",14
95836,356,0,"2023-09-11 21:47:24","Skills Quiz-3 Step-6 Correct",OK
95837,356,0,"2023-09-11 21:47:26","Skills Quiz-3 Step-7 Incorrect",undefined
95838,356,0,"2023-09-11 21:47:27","Skills Quiz-3 Step-7 Correct","Tap Here"
95839,356,0,"2023-09-11 21:47:34","Skills Quiz-3 Step-10 Correct","Tap Here"
95840,356,0,"2023-09-11 21:47:42","Skills Quiz-3 Step-13 Correct",event-title
95841,356,0,"2023-09-11 21:47:54","Skills Quiz-3 Step-2 Incorrect",undefined
95842,356,0,"2023-09-11 21:47:57","Skills Quiz-3 Step-2 Incorrect",undefined
95843,356,0,"2023-09-11 21:48:00","Skills Quiz-3 Step-2 Correct","Add Entry/Event"
95844,356,0,"2023-09-11 21:48:03","Skills Quiz-3 Step-3 Correct","June 10, 2021"
95845,356,0,"2023-09-11 21:48:04","Skills Quiz-3 Step-4 Correct",right-arrow
95846,356,0,"2023-09-11 21:48:06","Skills Quiz-3 Step-5 Correct",14
95847,356,0,"2023-09-11 21:48:07","Skills Quiz-3 Step-6 Correct",OK
95848,356,0,"2023-09-11 21:48:08","Skills Quiz-3 Step-7 Correct","Tap Here"
95849,356,0,"2023-09-11 21:48:13","Skills Quiz-3 Step-10 Correct","Tap Here"
95850,356,0,"2023-09-11 21:48:18","Skills Quiz-3 Step-13 Correct",event-title
95851,356,0,"2023-09-11 21:48:30","Skills Quiz-3 Step-15 Incorrect",Save
95852,356,0,"2023-09-11 21:48:32","Skills Quiz-3 Step-15 Correct",event-description
95853,356,0,"2023-09-11 21:48:39","Skills Quiz-3 Step-2 Incorrect","Add Entry/Event"
95854,356,0,"2023-09-11 21:48:42","Skills Quiz-3 Step-3 Correct","June 10, 2021"
95855,356,0,"2023-09-11 21:48:42","Skills Quiz-3 Step-4 Correct",right-arrow
95856,356,0,"2023-09-11 21:48:43","Skills Quiz-3 Step-5 Correct",14
95857,356,0,"2023-09-11 21:48:44","Skills Quiz-3 Step-6 Correct",OK
95858,356,0,"2023-09-11 21:48:45","Skills Quiz-3 Step-7 Correct","Tap Here"
95859,356,0,"2023-09-11 21:48:50","Skills Quiz-3 Step-10 Incorrect","No Specific Time"
95860,356,0,"2023-09-11 21:48:51","Skills Quiz-3 Step-10 Incorrect","Start Time7:00 AMEnd TimeTap HereNo Specific Time"
95861,356,0,"2023-09-11 21:48:51","Skills Quiz-3 Step-10 Correct","Tap Here"
95862,356,0,"2023-09-11 21:48:55","Skills Quiz-3 Step-13 Correct",event-title
95863,356,0,"2023-09-11 21:49:01","Skills Quiz-3 Step-15 Correct",event-description
95864,356,0,"2023-09-11 21:49:08","Skills Quiz-3 Step-17 Correct",Save
0,0,0,"2023-09-11 21:49:11",module_end,none
