id,user_id,page_id,time_stamp,action,object_clicked
25504,245,215,"2023-02-21 14:31:42",page-load,video
25505,245,216,"2023-02-21 14:32:00",page-load,"web form: question"
25506,245,216,"2023-02-21 14:32:02",click,"correct-option: 1"
25507,245,216,"2023-02-21 14:32:03",click,next-page
25508,245,217,"2023-02-21 14:32:04",page-load,video
25509,245,218,"2023-02-21 14:32:16",page-load,"web form: what would you like to do next"
25510,245,218,"2023-02-21 14:32:17",click,next-page
25511,245,219,"2023-02-21 14:32:18",page-load,"skills quiz preview"
25512,245,219,"2023-02-21 14:32:19",click,next-page
25513,245,0,"2023-02-21 14:32:24","Skills Quiz-13 Step-1 Incorrect","Add New Note"
25514,245,0,"2023-02-21 14:32:25","Skills Quiz-13 Step-1 Correct",Lists
25515,245,0,"2023-02-21 14:32:26","Skills Quiz-13 Step-2 Correct","Add New Note"
25516,245,0,"2023-02-21 14:32:28","Skills Quiz-13 Step-3 Correct",modal-note-title
25517,245,0,"2023-02-21 14:32:35","Skills Quiz-13 Step-5 Correct",modal-note-content
25518,245,0,"2023-02-21 14:32:48","Skills Quiz-13 Step-7 Incorrect","Close   "
25519,245,0,"2023-02-21 14:32:49","Skills Quiz-13 Step-7 Correct"," SAVE"
25520,245,0,"2023-02-21 14:32:53","Skills Quiz-13 Step-8 Correct",Close
0,0,0,"2023-02-21 14:32:54",module_end,none
