id,user_id,page_id,time_stamp,action,object_clicked
75902,239,121,"2023-07-08 14:12:17",page-load,video
75903,239,121,"2023-07-08 14:49:12",page-load,video
75904,239,122,"2023-07-08 14:49:19",page-load,"web form: question"
75905,239,122,"2023-07-08 14:49:20",click,"incorrect-option: In your calendar"
75906,239,122,"2023-07-08 14:49:21",click,next-page
75907,239,123,"2023-07-08 14:49:21",page-load,video
75908,239,124,"2023-07-08 14:49:25",page-load,"web form: what would you like to do next"
75909,239,124,"2023-07-08 14:49:34",click,previous-page
75910,239,123,"2023-07-08 14:49:34",page-load,video
75911,239,124,"2023-07-08 14:49:38",page-load,"web form: what would you like to do next"
75912,239,124,"2023-07-08 14:49:40",click,previous-page
75913,239,123,"2023-07-08 14:49:41",page-load,video
75914,239,124,"2023-07-08 14:49:52",page-load,"web form: what would you like to do next"
75915,239,124,"2023-07-08 14:50:34",click,next-page
75916,239,125,"2023-07-08 14:50:42",click,"skills quiz hint"
75917,239,0,"2023-07-08 14:50:47","Skills Quiz-7 Step-1 Correct",Edit
75918,239,0,"2023-07-08 14:50:52","Skills Quiz-7 Step-2 Correct",event-description
75919,239,125,"2023-07-08 14:51:04",click,"skills quiz hint"
75920,239,0,"2023-07-08 14:51:09","Skills Quiz-7 Step-4 Correct",Weekly
75921,239,0,"2023-07-08 14:51:11","Skills Quiz-7 Step-5 Incorrect",Mon
75922,239,0,"2023-07-08 14:51:13","Skills Quiz-7 Step-5 Correct",Tue
75923,239,0,"2023-07-08 14:51:16","Skills Quiz-7 Step-6 Correct",Thu
75924,239,0,"2023-07-08 14:51:32","Skills Quiz-7 Step-7 Correct","Repeat Forever (tap to change)"
75925,239,0,"2023-07-08 14:52:02","Skills Quiz 30 second Hint",30time
75926,239,0,"2023-07-08 14:52:06","Skills Quiz-7 Step-8 Correct",end-right-arrow
75927,239,0,"2023-07-08 14:52:11","Skills Quiz-7 Step-9 Correct",31
75928,239,0,"2023-07-08 14:52:13","Skills Quiz-7 Step-10 Correct",OK
75929,239,0,"2023-07-08 14:52:17","Skills Quiz-7 Step-11 Correct",YES
75930,239,0,"2023-07-08 14:52:19","Skills Quiz-7 Step-12 Correct",Save
75931,239,0,"2023-07-08 14:52:21","Skills Quiz-7 Step-13 Correct",Save
0,0,0,"2023-07-08 14:52:21",module_end,none
