id,user_id,page_id,time_stamp,action,object_clicked
12100,250,235,"2023-02-01 12:29:33",page-load,video
12105,250,236,"2023-02-01 12:30:02",page-load,"web form: question"
12106,250,236,"2023-02-01 12:30:06",click,"incorrect-option: 2"
12107,250,236,"2023-02-01 12:30:08",click,"correct-option: 1"
12108,250,236,"2023-02-01 12:30:08",click,next-page
12109,250,237,"2023-02-01 12:30:09",page-load,"web form: what would you like to do next"
12110,250,237,"2023-02-01 12:30:10",click,next-page
12111,250,238,"2023-02-01 12:30:11",page-load,"skills quiz preview"
12112,250,0,"2023-02-01 12:31:40","Skills Quiz-17 Step-1 Correct",View
12113,250,0,"2023-02-01 12:31:42","Skills Quiz-17 Step-2 Correct",SAVE
12114,250,0,"2023-02-01 12:31:43","Skills Quiz-17 Step-3 Correct",Delete
12115,250,0,"2023-02-01 12:31:46","Skills Quiz-17 Step-4 Correct",Confirm
12116,250,0,"2023-02-01 12:31:48","Skills Quiz-17 Step-5 Correct"," Delete"
12117,250,0,"2023-02-01 12:31:58","Skills Quiz-17 Step-6 Correct",View
12118,250,0,"2023-02-01 12:32:00","Skills Quiz-17 Step-7 Correct","Move Note"
12119,250,0,"2023-02-01 12:32:04","Skills Quiz-17 Step-8 Incorrect","Cookie Recipes"
12120,250,0,"2023-02-01 12:32:05","Skills Quiz 30 second Hint",30time
0,0,0,"2023-02-01 12:32:06",module_end,none
