id,user_id,page_id,time_stamp,action,object_clicked
16224,254,129,"2023-02-10 15:20:32",page-load,video
16225,254,129,"2023-02-10 15:21:04",page-load,video
16227,254,0,"2023-02-10 15:21:25","Skills Quiz-8 Step-1 Correct",Edit
16228,254,0,"2023-02-10 15:21:26","Skills Quiz-8 Step-2 Correct",event-description
16232,254,0,"2023-02-10 15:21:58","Skills Quiz 30 second Hint",30time
16233,254,0,"2023-02-10 15:21:58","Skills Quiz-8 Step-4 Incorrect",Next
16235,254,0,"2023-02-10 15:21:59","Skills Quiz-8 Step-4 Incorrect",Next
16236,254,0,"2023-02-10 15:21:59","Skills Quiz-8 Step-5 Incorrect",Next
16238,254,0,"2023-02-10 15:22:01","Skills Quiz-8 Step-5 Incorrect",Next
16239,254,0,"2023-02-10 15:22:01","Skills Quiz-8 Step-6 Incorrect",Next
16240,254,0,"2023-02-10 15:22:01","Skills Quiz-8 Step-4 Incorrect",Next
16242,254,0,"2023-02-10 15:22:02","Skills Quiz-8 Step-4 Correct",Weekly
16243,254,0,"2023-02-10 15:22:02","Skills Quiz-8 Step-5 Incorrect",Weekly
16244,254,0,"2023-02-10 15:22:02","Skills Quiz-8 Step-6 Incorrect",Weekly
16245,254,0,"2023-02-10 15:22:02","Skills Quiz-8 Step-7 Incorrect",Weekly
16246,254,0,"2023-02-10 15:22:03","Skills Quiz-8 Step-7 Incorrect",Weekly
16247,254,0,"2023-02-10 15:22:03","Skills Quiz-8 Step-5 Incorrect",Weekly
16248,254,0,"2023-02-10 15:22:03","Skills Quiz-8 Step-8 Incorrect",Weekly
16249,254,0,"2023-02-10 15:22:03","Skills Quiz-8 Step-6 Incorrect",Weekly
16250,254,0,"2023-02-10 15:22:13","Skills Quiz-8 Step-1 Correct",Edit
16251,254,0,"2023-02-10 15:22:15","Skills Quiz-8 Step-2 Correct",event-description
16252,254,0,"2023-02-10 15:22:31","Skills Quiz-8 Step-4 Incorrect",Weekly
16253,254,0,"2023-02-10 15:22:32","Skills Quiz-8 Step-4 Incorrect",Weekly
16254,254,0,"2023-02-10 15:22:36","Skills Quiz-8 Step-4 Incorrect",Weekly
16255,254,0,"2023-02-10 15:22:36","Skills Quiz-8 Step-4 Correct",Weekly
16256,254,0,"2023-02-10 15:22:37","Skills Quiz-8 Step-5 Incorrect","Repeat Event OptionsRepeatDailyWeeklyMonthlyYearlyWeekdaysSunMonTueWedThuFriSatStop RepeatRepeat Forever (tap to change)Hide Repeated Event from Calendar?NOYES CancelSave"
16257,254,0,"2023-02-10 15:22:38","Skills Quiz-8 Step-5 Correct",Mon
16258,254,0,"2023-02-10 15:22:39","Skills Quiz-8 Step-6 Correct",Wed
16259,254,0,"2023-02-10 15:22:42","Skills Quiz-8 Step-7 Correct","Repeat Forever (tap to change)"
16260,254,0,"2023-02-10 15:22:43","Skills Quiz-8 Step-8 Correct",end-right-arrow
16261,254,0,"2023-02-10 15:22:43","Skills Quiz-8 Step-0 Correct",end-right-arrow
16262,254,0,"2023-02-10 15:22:44","Skills Quiz-8 Step-9 Correct",31
16263,254,0,"2023-02-10 15:22:45","Skills Quiz-8 Step-10 Correct",OK
16264,254,0,"2023-02-10 15:22:47","Skills Quiz-8 Step-11 Correct",YES
16265,254,0,"2023-02-10 15:22:48","Skills Quiz-8 Step-12 Correct",Save
16266,254,0,"2023-02-10 15:22:49","Skills Quiz-8 Step-13 Correct",Save
0,0,0,"2023-02-10 15:22:49",module_end,none
