id,user_id,page_id,time_stamp,action,object_clicked
79660,327,26,"2023-07-20 19:28:27",page-load,video
79921,327,300,"2023-07-24 21:32:13",page-load,video
79923,327,300,"2023-07-24 21:40:09",page-load,video
79924,327,306,"2023-07-24 21:40:13",page-load,video
81615,327,300,"2023-08-02 16:33:42",page-load,video
81617,327,300,"2023-08-02 16:38:22",page-load,video
82833,327,300,"2023-08-07 16:05:53",page-load,video
82834,327,309,"2023-08-07 16:06:02",page-load,video
82835,327,311,"2023-08-07 16:06:05",page-load,video
82836,327,309,"2023-08-07 16:06:07",page-load,video
82837,327,311,"2023-08-07 16:06:08",page-load,video
82838,327,320,"2023-08-07 16:06:10",page-load,"goal setting: example plan"
82839,327,320,"2023-08-07 16:06:13",click,previous-page
82840,327,319,"2023-08-07 16:06:14",page-load,"goal setting: example plan"
82841,327,319,"2023-08-07 16:06:15",click,previous-page
82842,327,318,"2023-08-07 16:06:16",page-load,"goal setting: example plan"
82843,327,318,"2023-08-07 16:06:17",click,previous-page
82844,327,317,"2023-08-07 16:06:17",page-load,"goal setting: example plan"
82845,327,317,"2023-08-07 16:06:18",click,previous-page
82846,327,316,"2023-08-07 16:06:18",page-load,"goal setting: example plan"
82847,327,316,"2023-08-07 16:06:19",click,previous-page
82848,327,315,"2023-08-07 16:06:19",page-load,"goal setting: example plan"
82849,327,315,"2023-08-07 16:06:20",click,previous-page
82850,327,314,"2023-08-07 16:06:20",page-load,"goal setting: example plan"
82851,327,314,"2023-08-07 16:06:21",click,previous-page
82852,327,313,"2023-08-07 16:06:22",page-load,video
82859,327,313,"2023-08-07 16:10:52",page-load,video
83173,327,300,"2023-08-07 21:32:52",page-load,video
83174,327,300,"2023-08-07 21:38:56",page-load,video
83832,327,300,"2023-08-09 20:33:02",page-load,video
83833,327,309,"2023-08-09 20:33:25",page-load,video
83834,327,313,"2023-08-09 20:33:26",page-load,video
83835,327,314,"2023-08-09 20:33:27",page-load,"goal setting: example plan"
83836,327,314,"2023-08-09 20:33:29",click,previous-page
83837,327,313,"2023-08-09 20:33:30",page-load,video
83869,327,313,"2023-08-09 20:39:41",page-load,video
83874,327,314,"2023-08-09 20:42:19",page-load,"goal setting: example plan"
83875,327,315,"2023-08-09 20:42:56",page-load,"goal setting: example plan"
83876,327,315,"2023-08-09 20:42:58",click,next-page
83877,327,316,"2023-08-09 20:43:00",page-load,"goal setting: example plan"
83878,327,316,"2023-08-09 20:43:01",click,previous-page
83879,327,315,"2023-08-09 20:43:04",page-load,"goal setting: example plan"
83880,327,315,"2023-08-09 20:43:05",click,previous-page
83881,327,314,"2023-08-09 20:43:06",page-load,"goal setting: example plan"
84613,327,300,"2023-08-10 21:32:50",page-load,video
84640,327,300,"2023-08-10 21:41:51",page-load,video
91301,327,104,"2023-08-24 16:14:53",page-load,video
91302,327,104,"2023-08-24 16:15:01",page-load,video
0,0,0,"2023-08-24 16:15:05",module_end,none
