id,user_id,page_id,time_stamp,action,object_clicked
95795,356,15,"2023-09-11 20:26:05",page-load,video
95796,356,16,"2023-09-11 20:26:59",page-load,"web form: question"
95797,356,16,"2023-09-11 20:27:07",click,"correct-option: Grey"
95798,356,16,"2023-09-11 20:27:08",click,next-page
95799,356,17,"2023-09-11 20:27:10",page-load,video
95800,356,18,"2023-09-11 20:27:32",page-load,"web form: question"
95801,356,18,"2023-09-11 20:27:39",click,"correct-option: 1:30 PM"
95802,356,18,"2023-09-11 20:27:40",click,next-page
95803,356,19,"2023-09-11 20:27:40",page-load,video
95804,356,20,"2023-09-11 20:27:53",page-load,"web form: question"
95805,356,20,"2023-09-11 20:27:56",click,"correct-option: Blue"
95806,356,20,"2023-09-11 20:27:58",click,next-page
95807,356,21,"2023-09-11 20:27:58",page-load,"web form: what would you like to do next"
95808,356,21,"2023-09-11 20:28:41",click,next-page
95809,356,0,"2023-09-11 20:28:44","Skills Quiz-1 Step-1 Correct",TODAY
95810,356,0,"2023-09-11 20:28:46","Skills Quiz-1 Step-2 Correct","Add Entry/Event"
95811,356,0,"2023-09-11 20:28:47","Skills Quiz-1 Step-3 Correct","June 10, 2021"
95812,356,0,"2023-09-11 20:28:48","Skills Quiz-1 Step-4 Correct",right-arrow
95813,356,0,"2023-09-11 20:28:49","Skills Quiz-1 Step-5 Correct",14
95814,356,0,"2023-09-11 20:28:50","Skills Quiz-1 Step-6 Correct",OK
0,0,0,"2023-09-11 20:28:51",module_end,none
