id,user_id,page_id,time_stamp,action,object_clicked
17623,223,204,"2023-02-13 10:37:54",page-load,video
17624,223,204,"2023-02-13 10:38:00",page-load,video
17625,223,0,"2023-02-13 10:38:09","Skills Quiz-12 Step-1 Correct","Add New Folder"
17626,223,0,"2023-02-13 10:38:10","Skills Quiz-12 Step-2 Correct",modal-folder-title
17627,223,0,"2023-02-13 10:38:19","Skills Quiz-12 Step-3 Incorrect",Title:
17628,223,0,"2023-02-13 10:38:20","Skills Quiz-12 Step-3 Incorrect",Next
17629,223,0,"2023-02-13 10:38:21","Skills Quiz-12 Step-4 Correct"," SAVE"
17630,223,0,"2023-02-13 10:38:21","Skills Quiz-12 Step-3 Incorrect"," SAVE"
17631,223,0,"2023-02-13 10:38:24","Skills Quiz-12 Step-3 Incorrect",Close
17632,223,0,"2023-02-13 10:38:24","Skills Quiz-12 Step-5 Correct",Close
17633,223,0,"2023-02-13 10:38:31","Skills Quiz-12 Step-3 Incorrect",Edit
17634,223,0,"2023-02-13 10:38:31","Skills Quiz-12 Step-6 Correct",Edit
17635,223,0,"2023-02-13 10:38:32","Skills Quiz-12 Step-7 Incorrect","Holiday shopping"
17636,223,0,"2023-02-13 10:38:32","Skills Quiz-12 Step-3 Incorrect","Holiday shopping"
17637,223,0,"2023-02-13 10:38:33","Skills Quiz-12 Step-7 Correct",SAVE
17638,223,0,"2023-02-13 10:38:33","Skills Quiz-12 Step-3 Incorrect",SAVE
17639,223,0,"2023-02-13 10:38:34","Skills Quiz-12 Step-8 Correct",modal-folder-title
17640,223,0,"2023-02-13 10:38:34","Skills Quiz-12 Step-3 Correct",modal-folder-title
17641,223,0,"2023-02-13 10:38:49","Skills Quiz-12 Step-9 Incorrect",Title:
17642,223,0,"2023-02-13 10:38:50","Skills Quiz-12 Step-9 Incorrect",Next
17643,223,0,"2023-02-13 10:38:52","Skills Quiz-12 Step-9 Incorrect",SAVE
17644,223,0,"2023-02-13 10:38:52","Skills Quiz-12 Step-10 Correct",SAVE
17645,223,0,"2023-02-13 10:38:54","Skills Quiz-12 Step-11 Correct",Close
17646,223,0,"2023-02-13 10:38:54","Skills Quiz-12 Step-9 Incorrect",Close
0,0,0,"2023-02-13 10:38:54",module_end,none
