id,user_id,page_id,time_stamp,action,object_clicked
26714,245,241,"2023-02-28 15:34:17",click,next-page
26715,245,0,"2023-02-28 15:34:20","Skills Quiz-18 Step-1 Correct",View
26716,245,0,"2023-02-28 15:34:21","Skills Quiz-18 Step-2 Correct",SAVE
26717,245,0,"2023-02-28 15:34:22","Skills Quiz-18 Step-3 Correct",Delete
26718,245,0,"2023-02-28 15:34:24","Skills Quiz-18 Step-4 Correct",Confirm
26719,245,0,"2023-02-28 15:34:25","Skills Quiz-18 Step-5 Correct",Delete
26720,245,0,"2023-02-28 15:34:28","Skills Quiz-18 Step-6 Correct",View
26721,245,0,"2023-02-28 15:34:29","Skills Quiz-18 Step-7 Incorrect","Close    Move NoteEDIT"
26722,245,0,"2023-02-28 15:34:31","Skills Quiz-18 Step-7 Correct","Move Note"
26723,245,0,"2023-02-28 15:34:33","Skills Quiz-18 Step-8 Incorrect","Cookie Recipes"
26724,245,0,"2023-02-28 15:34:34","Skills Quiz-18 Step-8 Incorrect"," Move"
0,0,0,"2023-02-28 15:34:34",module_end,none
